59105;67.56;UP;DOWN;67.56;67.5;58749;58941;67.71
59171;67.58;UP;UP;67.56;67.5;58749;59105;67.5
59239;67.5737;UP;UP;67.58;67.5;59171;59171;67.5
59290;67.5825;UP;UP;67.58;67.5;59171;59239;67.5
59408;67.57;UP;UP;67.5825;67.5;59290;59290;67.5
59482;67.59;UP;UP;67.5825;67.5;59290;59408;67.5
59535;67.615;UP;UP;67.5825;67.5;59290;59482;67.5
59665;67.6;UP;UP;67.615;67.5;59535;59535;67.5
59730;67.595;UP;UP;67.615;67.5;59535;59665;67.5
59803;67.585;UP;UP;67.615;67.5;59535;59730;67.5
59854;67.585;DOWN;UP;67.615;67.585;59803;59803;67.5
59930;67.57;DOWN;DOWN;67.615;67.585;59803;59854;67.615
59987;67.5739;DOWN;DOWN;67.615;67.57;59930;59930;67.615
60044;67.58;DOWN;DOWN;67.615;67.57;59930;59987;67.615
60097;67.575;DOWN;DOWN;67.58;67.57;60044;60044;67.615
60174;67.595;UP;DOWN;67.58;67.57;60044;60097;67.615
60278;67.585;UP;UP;67.595;67.57;60174;60174;67.57
60392;67.59;UP;UP;67.595;67.57;60174;60278;67.57
60472;67.5863;UP;UP;67.59;67.57;60392;60392;67.57
60565;67.58;UP;UP;67.59;67.57;60392;60472;67.57
60711;67.59;UP;UP;67.59;67.58;60565;60565;67.57
60803;67.61;UP;UP;67.59;67.58;60565;60711;67.57
60919;67.62;UP;UP;67.59;67.58;60565;60803;67.57
60980;67.62;UP;UP;67.62;67.58;60919;60919;67.57
61072;67.63;UP;UP;67.62;67.58;60919;60980;67.57
61126;67.64;UP;UP;67.62;67.58;60919;61072;67.57
61196;67.66;UP;UP;67.62;67.58;60919;61126;67.57
61256;67.665;UP;UP;67.62;67.58;60919;61196;67.57
61341;67.61;UP;UP;67.665;67.58;61256;61256;67.57
61417;67.635;UP;UP;67.665;67.58;61256;61341;67.57
61522;67.595;UP;UP;67.635;67.58;61417;61417;67.57
61628;67.595;UP;UP;67.635;67.58;61417;61522;67.57
61720;67.571;DOWN;UP;67.595;67.58;61628;61628;67.57
61797;67.6;UP;DOWN;67.595;67.58;61628;61720;67.595
61871;67.58;DOWN;UP;67.6;67.58;61797;61797;67.58
61944;67.62;UP;DOWN;67.6;67.58;61797;61871;67.6
62034;67.6;UP;UP;67.62;67.58;61944;61944;67.58
62090;67.57;DOWN;UP;67.62;67.58;61944;62034;67.58
62158;67.59;DOWN;DOWN;67.62;67.57;62090;62090;67.62
62235;67.595;DOWN;DOWN;67.62;67.57;62090;62158;67.62
62313;67.5856;DOWN;DOWN;67.595;67.57;62235;62235;67.62
62448;67.575;DOWN;DOWN;67.595;67.57;62235;62313;67.62
62542;67.545;DOWN;DOWN;67.595;67.57;62235;62448;67.62
62599;67.56;DOWN;DOWN;67.595;67.545;62542;62542;67.62
62728;67.555;DOWN;DOWN;67.595;67.545;62542;62599;67.62
62794;67.56;DOWN;DOWN;67.595;67.555;62728;62728;67.62
62864;67.54;DOWN;DOWN;67.595;67.555;62728;62794;67.62
62959;67.51;DOWN;DOWN;67.595;67.555;62728;62864;67.62
63027;67.51;DOWN;DOWN;67.595;67.51;62959;62959;67.62
63120;67.49;DOWN;DOWN;67.595;67.51;62959;63027;67.62
63180;67.48;DOWN;DOWN;67.595;67.51;62959;63120;67.62
63237;67.47;DOWN;DOWN;67.595;67.51;62959;63180;67.62
63329;67.5;DOWN;DOWN;67.595;67.47;63237;63237;67.62
63380;67.48;DOWN;DOWN;67.595;67.47;63237;63329;67.62
63505;67.48;DOWN;DOWN;67.595;67.48;63380;63380;67.62
63580;67.51;DOWN;DOWN;67.595;67.48;63380;63505;67.62
63684;67.4875;DOWN;DOWN;67.51;67.48;63580;63580;67.62
63748;67.52;UP;DOWN;67.51;67.48;63580;63684;67.62
63806;67.52;UP;UP;67.52;67.48;63748;63748;67.48
63888;67.51;UP;UP;67.52;67.48;63748;63806;67.48
63981;67.49;UP;UP;67.52;67.48;63748;63888;67.48
64047;67.47;DOWN;UP;67.52;67.48;63748;63981;67.48
64103;67.47;DOWN;DOWN;67.52;67.47;64047;64047;67.52
64170;67.43;DOWN;DOWN;67.52;67.47;64047;64103;67.52
64230;67.42;DOWN;DOWN;67.52;67.47;64047;64170;67.52
64315;67.4;DOWN;DOWN;67.52;67.47;64047;64230;67.52
64372;67.385;DOWN;DOWN;67.52;67.47;64047;64315;67.52
64432;67.39;DOWN;DOWN;67.52;67.385;64372;64372;67.52
64501;67.38;DOWN;DOWN;67.52;67.385;64372;64432;67.52
64557;67.37;DOWN;DOWN;67.52;67.385;64372;64501;67.52
64621;67.36;DOWN;DOWN;67.52;67.385;64372;64557;67.52
64675;67.37;DOWN;DOWN;67.52;67.36;64621;64621;67.52
64739;67.36;DOWN;DOWN;67.52;67.36;64621;64675;67.52
64855;67.34;DOWN;DOWN;67.52;67.36;64621;64739;67.52
64943;67.35;DOWN;DOWN;67.52;67.34;64855;64855;67.52
65006;67.38;DOWN;DOWN;67.52;67.34;64855;64943;67.52
65100;67.4;DOWN;DOWN;67.52;67.34;64855;65006;67.52
65183;67.41;DOWN;DOWN;67.52;67.34;64855;65100;67.52
65265;67.41;UP;DOWN;67.41;67.34;65183;65183;67.52
65367;67.41;UP;UP;67.41;67.34;65183;65265;67.34
65493;67.38;UP;UP;67.41;67.34;65367;65367;67.34
65556;67.39;UP;UP;67.41;67.34;65367;65493;67.34
65649;67.4;UP;UP;67.41;67.34;65367;65556;67.34
65714;67.4218;UP;UP;67.41;67.34;65367;65649;67.34
65785;67.43;UP;UP;67.41;67.34;65367;65714;67.34
65914;67.405;UP;UP;67.43;67.34;65785;65785;67.34
65965;67.4;UP;UP;67.43;67.34;65785;65914;67.34
