58369;22.49;UP;UP;22.49;22.385;58248;58310;22.385
58430;22.485;UP;UP;22.49;22.385;58369;58369;22.385
58489;22.539;UP;UP;22.49;22.385;58369;58430;22.385
58549;22.53;UP;UP;22.539;22.385;58489;58489;22.385
58609;22.535;UP;UP;22.539;22.385;58489;58549;22.385
58670;22.515;UP;UP;22.535;22.385;58609;58609;22.385
58730;22.5164;UP;UP;22.535;22.385;58609;58670;22.385
58790;22.525;UP;UP;22.535;22.385;58609;58730;22.385
58849;22.52;UP;UP;22.525;22.385;58790;58790;22.385
58910;22.56;UP;UP;22.525;22.385;58790;58849;22.385
58971;22.565;UP;UP;22.525;22.385;58790;58910;22.385
59028;22.57;UP;UP;22.525;22.385;58790;58971;22.385
59091;22.58;UP;UP;22.525;22.385;58790;59028;22.385
59151;22.5825;UP;UP;22.525;22.385;58790;59091;22.385
59211;22.6;UP;UP;22.525;22.385;58790;59151;22.385
59270;22.6099;UP;UP;22.525;22.385;58790;59211;22.385
59325;22.6052;UP;UP;22.6099;22.385;59270;59270;22.385
59392;22.615;UP;UP;22.6099;22.385;59270;59325;22.385
59451;22.58;UP;UP;22.615;22.385;59392;59392;22.385
59511;22.5856;UP;UP;22.615;22.385;59392;59451;22.385
59572;22.5501;UP;UP;22.5856;22.385;59511;59511;22.385
59632;22.55;UP;UP;22.5856;22.385;59511;59572;22.385
59691;22.55;DOWN;UP;22.5856;22.55;59632;59632;22.385
59752;22.55;DOWN;DOWN;22.5856;22.55;59632;59691;22.5856
59813;22.52;DOWN;DOWN;22.55;22.55;59752;59752;22.5856
59869;22.57;UP;DOWN;22.55;22.55;59752;59813;22.5856
59924;22.565;UP;UP;22.57;22.55;59869;59869;22.55
59992;22.535;DOWN;UP;22.57;22.55;59869;59924;22.55
60053;22.52;DOWN;DOWN;22.57;22.55;59869;59992;22.57
60107;22.54;DOWN;DOWN;22.57;22.52;60053;60053;22.57
60173;22.5567;DOWN;DOWN;22.57;22.52;60053;60107;22.57
60226;22.561;DOWN;DOWN;22.57;22.52;60053;60173;22.57
60287;22.56;DOWN;DOWN;22.561;22.52;60226;60226;22.57
60354;22.54;DOWN;DOWN;22.561;22.52;60226;60287;22.57
60409;22.545;DOWN;DOWN;22.561;22.54;60354;60354;22.57
60474;22.5312;DOWN;DOWN;22.561;22.54;60354;60409;22.57
60532;22.5599;DOWN;DOWN;22.561;22.5312;60474;60474;22.57
60593;22.5658;UP;DOWN;22.561;22.5312;60474;60532;22.57
60653;22.58;UP;UP;22.561;22.5312;60474;60593;22.5312
60713;22.57;UP;UP;22.58;22.5312;60653;60653;22.5312
60767;22.58;UP;UP;22.58;22.5312;60653;60713;22.5312
60835;22.5869;UP;UP;22.58;22.5312;60653;60767;22.5312
60893;22.585;UP;UP;22.5869;22.5312;60835;60835;22.5312
60955;22.58;UP;UP;22.5869;22.5312;60835;60893;22.5312
61014;22.5901;UP;UP;22.5869;22.58;60955;60955;22.5312
61076;22.595;UP;UP;22.5869;22.58;60955;61014;22.5312
61135;22.62;UP;UP;22.5869;22.58;60955;61076;22.5312
61193;22.599;UP;UP;22.62;22.58;61135;61135;22.5312
61256;22.58;DOWN;UP;22.62;22.58;61135;61193;22.5312
61315;22.58;DOWN;DOWN;22.62;22.58;61256;61256;22.62
61375;22.5553;DOWN;DOWN;22.62;22.58;61256;61315;22.62
61426;22.56;DOWN;DOWN;22.62;22.5553;61375;61375;22.62
61489;22.565;DOWN;DOWN;22.62;22.5553;61375;61426;22.62
61554;22.5747;DOWN;DOWN;22.62;22.5553;61375;61489;22.62
61614;22.59;DOWN;DOWN;22.62;22.5553;61375;61554;22.62
61676;22.585;DOWN;DOWN;22.59;22.5553;61614;61614;22.62
61734;22.6;UP;DOWN;22.59;22.5553;61614;61676;22.62
61797;22.61;UP;UP;22.59;22.5553;61614;61734;22.5553
61857;22.615;UP;UP;22.59;22.5553;61614;61797;22.5553
61916;22.615;UP;UP;22.615;22.5553;61857;61857;22.5553
61976;22.635;UP;UP;22.615;22.5553;61857;61916;22.5553
62035;22.6453;UP;UP;22.615;22.5553;61857;61976;22.5553
62094;22.655;UP;UP;22.615;22.5553;61857;62035;22.5553
62157;22.6375;UP;UP;22.655;22.5553;62094;62094;22.5553
62218;22.62;UP;UP;22.655;22.5553;62094;62157;22.5553
62274;22.6202;UP;UP;22.655;22.62;62218;62218;22.5553
62336;22.625;UP;UP;22.655;22.62;62218;62274;22.5553
62398;22.61;DOWN;UP;22.625;22.62;62336;62336;22.5553
62458;22.6473;UP;DOWN;22.625;22.62;62336;62398;22.625
62517;22.665;UP;UP;22.625;22.62;62336;62458;22.62
62575;22.66;UP;UP;22.665;22.62;62517;62517;22.62
62636;22.679;UP;UP;22.665;22.62;62517;62575;22.62
62697;22.6759;UP;UP;22.679;22.62;62636;62636;22.62
62758;22.6699;UP;UP;22.679;22.62;62636;62697;22.62
62817;22.66;UP;UP;22.679;22.62;62636;62758;22.62
62877;22.675;UP;UP;22.679;22.66;62817;62817;22.62
62938;22.685;UP;UP;22.679;22.66;62817;62877;22.62
62998;22.7;UP;UP;22.679;22.66;62817;62938;22.62
63054;22.6769;UP;UP;22.7;22.66;62998;62998;22.62
63119;22.681;UP;UP;22.7;22.66;62998;63054;22.62
63179;22.685;UP;UP;22.7;22.66;62998;63119;22.62
63237;22.685;UP;UP;22.685;22.66;63179;63179;22.62
63300;22.73;UP;UP;22.685;22.66;63179;63237;22.62
63360;22.73;UP;UP;22.73;22.66;63300;63300;22.62
63420;22.715;UP;UP;22.73;22.66;63300;63360;22.62
63477;22.7076;UP;UP;22.73;22.66;63300;63420;22.62
63537;22.719;UP;UP;22.73;22.7076;63477;63477;22.62
63597;22.715;UP;UP;22.73;22.7076;63477;63537;22.62
63659;22.715;DOWN;UP;22.73;22.715;63597;63597;22.62
63719;22.725;DOWN;DOWN;22.73;22.715;63597;63659;22.73
63779;22.725;UP;DOWN;22.725;22.715;63719;63719;22.73
63840;22.725;UP;UP;22.725;22.715;63719;63779;22.715
63899;22.7323;UP;UP;22.725;22.725;63840;63840;22.715
63958;22.725;UP;UP;22.725;22.725;63840;63899;22.715
64020;22.73;UP;UP;22.725;22.725;63958;63958;22.715
64081;22.711;DOWN;UP;22.725;22.725;63958;64020;22.715
64141;22.735;UP;DOWN;22.725;22.711;64081;64081;22.725
64198;22.7475;UP;UP;22.725;22.711;64081;64141;22.711
64261;22.735;UP;UP;22.7475;22.711;64198;64198;22.711
64322;22.7388;UP;UP;22.7475;22.711;64198;64261;22.711
64380;22.7455;UP;UP;22.7475;22.711;64198;64322;22.711
64442;22.735;UP;UP;22.7455;22.711;64380;64380;22.711
64502;22.735;UP;UP;22.7455;22.711;64380;64442;22.711
64561;22.7426;UP;UP;22.7455;22.735;64502;64502;22.711
64623;22.725;DOWN;UP;22.7455;22.735;64502;64561;22.711
64679;22.735;DOWN;DOWN;22.7455;22.725;64623;64623;22.7455
64742;22.735;DOWN;DOWN;22.7455;22.725;64623;64679;22.7455
64803;22.735;DOWN;DOWN;22.7455;22.725;64623;64742;22.7455
64863;22.761;UP;DOWN;22.7455;22.735;64803;64803;22.7455
64921;22.7701;UP;UP;22.7455;22.735;64803;64863;22.735
64983;22.78;UP;UP;22.7455;22.735;64803;64921;22.735
65042;22.785;UP;UP;22.7455;22.735;64803;64983;22.735
65101;22.7901;UP;UP;22.7455;22.735;64803;65042;22.735
65163;22.81;UP;UP;22.7455;22.735;64803;65101;22.735
65224;22.785;UP;UP;22.81;22.735;65163;65163;22.735
65284;22.755;UP;UP;22.81;22.735;65163;65224;22.735
65342;22.7699;UP;UP;22.81;22.755;65284;65284;22.735
65404;22.775;UP;UP;22.81;22.755;65284;65342;22.735
65464;22.771;UP;UP;22.775;22.755;65404;65404;22.735
65524;22.77;UP;UP;22.775;22.755;65404;65464;22.735
65585;22.775;UP;UP;22.775;22.77;65524;65524;22.735
65644;22.785;UP;UP;22.775;22.77;65524;65585;22.735
65705;22.79;UP;UP;22.775;22.77;65524;65644;22.735
65764;22.815;UP;UP;22.775;22.77;65524;65705;22.735
65825;22.82;UP;UP;22.775;22.77;65524;65764;22.735
65884;22.8338;UP;UP;22.775;22.77;65524;65825;22.735
65945;22.855;UP;UP;22.775;22.77;65524;65884;22.735
66005;22.86;UP;UP;22.775;22.77;65524;65945;22.735
